,LATITUDE,LONGITUDE,FLOOR,BUILDINGID
4439,4864784.160739997,-7395.73377999966,3,2
4440,4864887.814397392,-7562.380809703842,2,1
4441,4864885.251500003,-7555.132300000638,2,1
4442,4864978.618719999,-7617.648359999992,2,0
4443,4864781.092939997,-7390.957519999938,3,2
4444,4864885.251500003,-7555.132300000638,2,1
4445,4864979.639180001,-7622.511399999028,2,0
4446,4864981.059503385,-7626.070750077022,2,0
4447,4864979.976066768,-7617.636458667694,2,0
4448,4864887.732398694,-7560.939054851187,2,1
4449,4864870.73174,-7569.311960001709,2,1
4450,4864874.675399998,-7565.189420000883,2,1
4451,4864874.675399998,-7565.189420000883,2,1
4452,4864886.772838696,-7559.193054852076,2,1
4453,4864979.180419998,-7621.253700000234,2,0
4454,4864874.675399998,-7565.189420000883,2,1
4455,4864873.688739997,-7563.407980001066,2,1
4456,4864887.252618696,-7560.066054851515,2,1
4457,4864886.772838697,-7559.193054852076,2,1
4458,4864887.650399998,-7559.497299998533,2,1
4459,4864884.029259999,-7563.31343999994,2,1
4460,4864884.029259999,-7563.313439999707,2,1
4461,4864880.865319997,-7562.430580000859,2,1
4462,4864880.865319997,-7562.430580000859,2,1
4463,4864880.865319997,-7562.430580000859,2,1
4464,4864791.82152,-7406.146520001581,3,2
4465,4864789.455,-7402.910180000588,3,2
4466,4864789.464260001,-7405.293340001255,3,2
4467,4864873.619759997,-7561.145700000925,2,1
4468,4864873.619759997,-7561.145700000925,2,1
4469,4864876.783699997,-7562.028560000937,2,1
4470,4864789.7755,-7405.100900001591,3,2
4471,4864869.607119996,-7563.005960001377,2,1
4472,4864871.511459998,-7564.306560001802,2,1
4473,4864869.676099998,-7565.268240001285,2,1
4474,4864871.442479996,-7562.044280001894,2,1
4475,4864792.913256444,-7409.1798407067545,3,2
4476,4864869.676099998,-7565.268240001285,2,1
4477,4864869.74508,-7567.530520000728,2,1
4478,4864870.593779998,-7564.787400001427,2,1
4479,4864869.676099998,-7565.268240001285,2,1
4480,4864870.662759999,-7567.049680001335,2,1
4481,4864869.676099998,-7565.268240001285,2,1
4482,4864869.74508,-7567.530520000728,2,1
4483,4864869.607119997,-7563.005960000912,2,1
4484,4864870.524799997,-7562.525120001752,2,1
4485,4864869.607119997,-7563.005960000912,2,1
4486,4864887.252618696,-7560.066054851515,2,1
4487,4864869.607119997,-7563.005960000912,2,1
4488,4864887.252618696,-7560.066054851515,2,1
4489,4864886.772838697,-7559.19305485161,2,1
4490,4864886.772838697,-7559.19305485161,2,1
4491,4864886.772838697,-7559.19305485161,2,1
4492,4864871.649419999,-7568.831120001618,2,1
4493,4864873.688739997,-7563.407980001066,2,1
4494,4864887.170619998,-7558.624299999792,2,1
4495,4864886.211060001,-7556.878299999749,2,1
4496,4864886.69084,-7557.751299999887,2,1
4497,4864887.17062,-7558.624299998861,2,1
4498,4864886.69084,-7557.751299999887,2,1
4499,4864869.74508,-7567.530520000728,2,1
4500,4864869.74508,-7567.530520000728,2,1
4501,4864869.74508,-7567.530520000728,2,1
4502,4864869.74508,-7567.530520000728,2,1
4503,4864869.74508,-7567.530520000728,2,1
4504,4864885.251500003,-7555.132300000638,2,1
4505,4864887.170619998,-7558.624299999792,2,1
4506,4864888.212178694,-7561.81205485086,2,1
4507,4864887.650399998,-7559.497299998533,2,1
4508,4864887.650399998,-7559.497299998533,2,1
4509,4864979.040579999,-7623.340839999961,2,0
4510,4864978.361109742,-7620.3594407737255,2,0
4511,4864977.076399998,-7620.19658000092,2,0
4512,4864979.837599998,-7623.392299999483,2,0
4513,4864985.223509743,-7627.713660772657,2,0
4514,4864999.0006508855,-7637.728263880359,2,0
4515,4865000.156660001,-7637.982219999656,2,0
4516,4865002.987140001,-7638.7935799993575,2,0
4517,4864991.247020001,-7636.252000000328,2,0
4518,4864984.653033085,-7630.03719367343,2,0
4519,4864791.739240001,-7406.558460000437,4,2
4520,4864791.947421094,-7408.167641171021,4,2
4521,4864786.55868,-7402.31635999959,4,2
4522,4864920.279049218,-7533.931778233731,3,1
4523,4864919.106368024,-7533.365959590068,3,1
4524,4864919.106368024,-7533.365959590068,3,1
4525,4864919.106368023,-7533.365959590534,3,1
4526,4864919.106368023,-7533.365959590534,3,1
4527,4864786.067970523,-7401.240201672073,4,2
4528,4864781.107219998,-7392.489759999793,4,2
4529,4864935.680292023,-7534.094199879095,3,1
4530,4864935.680292023,-7534.094199879095,3,1
4531,4864920.026329549,-7537.338999497937,3,1
4532,4864920.026329549,-7537.338999497937,3,1
4533,4864920.026329549,-7537.338999497937,3,1
4534,4864919.598090744,-7535.097358139465,3,1
4535,4864940.472419999,-7529.484680001158,3,1
4536,4864919.008947844,-7535.721013469156,3,1
4537,4864940.472419999,-7529.484680001158,3,1
4538,4864941.275266506,-7533.436662748456,3,1
4539,4864918.159498293,-7536.838053971296,3,1
4540,4864918.159498293,-7536.838053971296,3,1
4541,4864919.49268955,-7536.403179496992,3,1
4542,4864919.542587844,-7536.6568334701005,3,1
4543,4864919.542587844,-7536.6568334701005,3,1
4544,4864936.542839999,-7530.553380000638,3,1
4545,4864936.43196,-7533.048440000741,3,1
4546,4864778.91972,-7385.5338799988385,4,2
4547,4864938.627559997,-7531.8070600007195,3,1
4548,4864939.661899998,-7533.671000000322,3,1
4549,4864895.611699997,-7422.316300001228,3,1
4550,4864779.994651784,-7388.180554459803,4,2
4551,4864926.49046239,-7534.368877286557,3,1
4552,4864926.493141197,-7532.576958644204,3,1
4553,4864938.627559997,-7531.8070600007195,3,1
4554,4864927.543521195,-7531.96669864445,3,1
4555,4864931.364680001,-7528.593660001643,3,1
4556,4864933.475019999,-7532.258920001797,3,1
4557,4864779.361931785,-7387.040074459044,4,2
4558,4865005.945792227,-7638.310522725806,2,0
4559,4864780.627371784,-7389.321034460096,4,2
4560,4864939.661899998,-7533.671000000322,3,1
4561,4865004.568595157,-7638.8922156246845,2,0
4562,4864939.661899998,-7533.671000000322,3,1
4563,4864939.661899998,-7533.671000000322,3,1
4564,4864780.767591785,-7389.573694459163,4,2
4565,4864938.627559997,-7531.8070600007195,3,1
4566,4864939.661899998,-7533.671000000322,3,1
4567,4865006.276015157,-7639.381615623832,2,0
4568,4865007.799955158,-7639.818415624322,2,0
4569,4865006.093464668,-7639.329063099576,2,0
4570,4864937.60855547,-7532.5203291033395,3,1
4571,4864937.58293547,-7530.108749103267,3,1
4572,4864937.618839998,-7532.354700001422,3,1
4573,4864935.534119999,-7531.101020000875,3,1
4574,4864935.550159998,-7528.62682000082,3,1
4575,4864938.751646506,-7533.101662747562,3,1
4576,4864945.6416395195,-7533.710068241693,3,1
4577,4864945.6416395195,-7533.710068241693,3,1
4578,4864940.1984108295,-7529.130421235692,3,1
4579,4864937.672850829,-7533.57682123594,3,1
4580,4864942.381597338,-7529.26712398231,3,1
4581,4864938.68157083,-7533.029181234771,3,1
4582,4864937.783730829,-7531.081761235837,3,1
4583,4864934.604292025,-7532.292879878776,3,1
4584,4864934.823420377,-7531.475520733511,3,1
4585,4864950.174966506,-7525.401622747071,3,1
4586,4864949.379853013,-7528.997805494349,3,1
4587,4864949.379853013,-7528.997805494349,3,1
4588,4864949.105843844,-7528.643546729116,3,1
4589,4864950.387717337,-7525.9452439807355,3,1
4590,4864928.427310742,-7533.190918141976,3,1
4591,4864928.427310742,-7533.190918141976,3,1
4592,4864930.337241194,-7533.407418644987,3,1
4593,4864925.959501196,-7531.641138643958,3,1
4594,4864923.733761195,-7533.477498642867,3,1
4595,4864937.80935083,-7533.493341235677,3,1
4596,4864937.80935083,-7533.493341235677,3,1
4597,4864937.783730829,-7531.081761235604,3,1
4598,4864937.80935083,-7533.493341235677,3,1
4599,4864937.80935083,-7533.493341235677,3,1
4600,4864955.910008175,-7639.272516755387,2,0
4601,4864772.834682183,-7374.858049906325,4,2
4602,4864955.910008175,-7639.272516755387,2,0
4603,4864941.455519998,-7526.52546000015,3,1
4604,4864938.751646506,-7533.101662747562,3,1
4605,4864955.910008175,-7639.272516755387,2,0
4606,4864756.148375126,-7347.676144650672,3,2
4607,4864943.432833013,-7531.161785494303,3,1
4608,4864943.432833012,-7531.161785494769,3,1
4609,4864934.45812,-7529.299700001022,3,1
4610,4864959.470118314,-7637.095215991139,2,0
4611,4864918.959049549,-7535.467359496979,3,1
4612,4864770.157788054,-7369.994450665079,4,2
4613,4864918.959049549,-7535.467359496979,3,1
4614,4864955.910008175,-7639.272516755387,2,0
4615,4864918.959049549,-7535.467359496979,3,1
4616,4864772.201962184,-7373.717569906032,4,2
4617,4864919.281529004,-7535.918731812155,3,1
4618,4864757.363335126,-7350.619444650831,3,2
4619,4864918.959049549,-7535.467359496979,3,1
4620,4864951.30300183,-7641.595661368221,2,0
4621,4864919.492689549,-7536.403179496992,3,1
4622,4864918.959049549,-7535.467359496979,3,1
4623,4864951.30300183,-7641.595661368221,2,0
4624,4864919.492689549,-7536.403179497458,3,1
4625,4864952.186308175,-7640.759996756213,2,0
4626,4864919.492689549,-7536.403179497458,3,1
4627,4864918.959049549,-7535.467359496979,3,1
4628,4864952.186308175,-7640.759996756213,2,0
4629,4864952.186308175,-7640.759996756446,2,0
4630,4864756.959693955,-7348.585833055666,3,2
4631,4864755.736460382,-7349.946356023196,3,2
4632,4864757.830440694,-7346.111157109262,3,2
4633,4864759.227976081,-7350.715335203335,3,2
4634,4864756.134635126,-7349.13956465153,3,2
4635,4864952.186308175,-7640.759996756213,2,0
4636,4864955.910008175,-7639.272516755387,2,0
4637,4864955.910008176,-7639.272516755853,2,0
4638,4864886.806916331,-7557.828330076067,3,1
4639,4864883.498638675,-7557.69523284398,3,1
4640,4864955.910008175,-7639.272516755387,2,0
4641,4864873.2495936565,-7563.4976773769595,3,1
4642,4864873.2495936565,-7563.4976773769595,3,1
4643,4864883.498638675,-7557.695232844446,3,1
4644,4864873.249593656,-7563.497677377891,3,1
4645,4864873.249593656,-7563.497677377891,3,1
4646,4864955.910008175,-7639.272516755387,2,0
4647,4864873.249593656,-7563.497677377891,3,1
4648,4864886.80691633,-7557.828330076532,3,1
4649,4864886.80691633,-7557.828330076532,3,1
4650,4864874.66492,-7565.088859998854,3,1
4651,4864874.66492,-7565.088859998854,3,1
4652,4864872.64804,-7561.454619999044,3,1
4653,4864872.64804,-7561.454619999044,3,1
4654,4864872.241153656,-7561.680557377636,3,1
4655,4864886.806916331,-7557.828330076067,3,1
4656,4864886.806916331,-7557.828330076067,3,1
4657,4864815.583302378,-7320.835263469489,4,2
4658,4864887.6653999975,-7559.524500001455,3,1
4659,4864814.142197644,-7321.5724442091305,4,2
4660,4864887.288096331,-7558.704110077582,3,1
4661,4864923.650821581,-7647.429791670293,2,0
4662,4864886.80691633,-7557.828330076998,3,1
4663,4864872.648040001,-7561.454619998578,3,1
4664,4864814.570642378,-7317.691943469457,4,2
4665,4864871.639600001,-7559.637499999022,3,1
4666,4864872.648040001,-7561.454619998578,3,1
4667,4864925.11508158,-7647.84947167011,2,0
4668,4864873.656480001,-7563.271739998832,3,1
4669,4864873.656480001,-7563.271739998832,3,1
4670,4864813.704702377,-7318.172323470237,4,2
4671,4864929.551171281,-7646.905811380828,2,0
4672,4864811.848587444,-7315.72735083825,4,2
4673,4864922.718537249,-7647.141419926193,2,0
4674,4864874.66492,-7565.0888599993195,3,1
4675,4864925.11508158,-7647.849471670575,2,0
4676,4864874.66492,-7565.0888599993195,3,1
4677,4864872.64804,-7561.454619999044,3,1
4678,4864874.66492,-7565.0888599993195,3,1
4679,4864873.656480001,-7563.271739998832,3,1
4680,4864820.0929779345,-7327.068339333171,4,2
4681,4864817.211394066,-7318.443748478079,4,2
4682,4864887.184219997,-7558.648720000638,3,1
4683,4864887.6653999975,-7559.524500001455,3,1
4684,4864887.6653999975,-7559.524500001455,3,1
4685,4864816.759422378,-7316.674883469008,4,2
4686,4864887.6653999975,-7559.524500001455,3,1
4687,4864887.6653999975,-7559.524500001455,3,1
4688,4864887.184219997,-7558.648720000638,3,1
4689,4864887.184219998,-7558.648720000405,3,1
4690,4864817.211394065,-7318.443748478312,4,2
4691,4864873.2495936565,-7563.4976773769595,3,1
4692,4864874.258033656,-7565.314797377447,3,1
4693,4864816.759422378,-7316.674883469008,4,2
4694,4864873.2495936565,-7563.4976773769595,3,1
4695,4864886.703039998,-7557.772939999821,3,1
4696,4864886.703039997,-7557.772940000286,3,1
4697,4864886.703039998,-7557.772939999821,3,1
4698,4864886.221859997,-7556.8971599992365,3,1
4699,4864886.703039998,-7557.772939999821,3,1
4700,4864887.184219998,-7558.648720000405,3,1
4701,4864887.184219998,-7558.648720000405,3,1
4702,4864874.258033656,-7565.314797377447,3,1
4703,4864887.184219998,-7558.648720000405,3,1
4704,4864887.184219998,-7558.648720000405,3,1
4705,4864886.703039998,-7557.772939999355,3,1
4706,4864871.511459997,-7564.306560002267,2,1
4707,4864873.249593656,-7563.497677377891,3,1
4708,4864874.258033656,-7565.314797377447,3,1
4709,4864874.258033656,-7565.314797377447,3,1
4710,4864822.809257105,-7331.198883655947,4,2
4711,4864922.320062178,-7651.815512248548,2,0
4712,4864827.003097104,-7335.474083656212,4,2
4713,4864924.5331415795,-7648.5038116707,2,0
4714,4864824.088771315,-7335.491461693309,4,2
4715,4864922.719962178,-7651.140012248885,2,0
4716,4864924.173940597,-7648.724080578657,2,0
4717,4864821.23542,-7330.422859999118,4,2
4718,4864925.300275257,-7644.206302046077,2,0
4719,4864829.178191317,-7341.380881693447,4,2
4720,4864915.2417655485,-7642.066182371695,2,0
4721,4864922.320653792,-7647.19009124767,2,0
4722,4864913.725331917,-7642.588073102292,2,0
4723,4864909.623586698,-7638.360519476235,2,0
4724,4864910.181947003,-7638.526478103595,2,0
4725,4864907.054348424,-7638.232842142694,2,0
4726,4864907.054348424,-7638.232842142694,2,0
4727,4864830.313140742,-7455.985130060464,3,1
4728,4864908.712508423,-7638.159142143326,2,0
4729,4864830.313140742,-7455.985130060464,3,1
4730,4864907.393254485,-7637.066319898935,2,0
4731,4864830.3131407425,-7455.9851300599985,3,1
4732,4864829.679299999,-7455.006580001442,2,1
4733,4864905.921568425,-7637.908122142544,2,0
4734,4864829.753419945,-7454.937607664848,3,1
4735,4864829.7240501065,-7454.664209722541,3,1
4736,4864906.721560001,-7638.441119999159,2,0
4737,4864829.753419945,-7454.937607664848,3,1
4738,4864830.3131407425,-7455.9851300599985,3,1
4739,4864907.054348424,-7638.232842142694,2,0
4740,4864831.376599997,-7458.082199997967,3,1
4741,4864907.054348424,-7638.232842142694,2,0
4742,4864831.376599997,-7458.082199997967,3,1
4743,4864905.688040001,-7637.870319998823,2,0
4744,4864905.921568425,-7637.908122142544,2,0
4745,4864815.191119917,-7460.0846231917385,3,1
4746,4864810.030100002,-7460.767900001723,3,1
4747,4864842.589880001,-7367.271400001133,4,2
4748,4864810.921819918,-7460.62176319235,3,1
4749,4864905.563399447,-7637.365523738787,2,0
4750,4864810.921819918,-7460.62176319235,3,1
4751,4864841.108000002,-7366.242400001967,4,2
4752,4864810.921819918,-7460.62176319235,3,1
4753,4864905.76788968,-7637.886357728625,2,0
4754,4864844.8228400005,-7368.012159999693,4,2
4755,4864905.922733083,-7638.796830796404,2,0
4756,4864813.618495596,-7463.982065620832,3,1
4757,4864814.623955595,-7465.80632562004,3,1
4758,4864814.623955596,-7465.806325619575,3,1
4759,4864814.623955595,-7465.80632562004,3,1
4760,4864814.623955595,-7465.80632562004,3,1
4761,4864905.922733083,-7638.796830796404,2,0
4762,4864841.108000002,-7366.242400001967,4,2
4763,4864906.44944,-7638.088640000904,2,0
4764,4864841.108000002,-7366.242400001967,4,2
4765,4864814.652559917,-7459.108243191382,3,1
4766,4864810.921819918,-7460.62176319235,3,1
4767,4864812.613035596,-7462.157805621624,3,1
4768,4864812.613035596,-7462.157805621624,3,1
4769,4864818.383299916,-7457.594723191811,3,1
4770,4864810.921819918,-7460.62176319235,3,1
4771,4864810.921819918,-7460.62176319235,3,1
4772,4864814.652559917,-7459.108243191382,3,1
4773,4864818.383299916,-7457.594723191811,3,1
4774,4864907.138768424,-7637.982542142738,2,0
4775,4864814.652559917,-7459.108243191848,3,1
4776,4864906.905240001,-7637.94473999925,2,0
4777,4864906.79955967,-7638.090795438271,2,0
4778,4864849.327527136,-7376.577896600822,4,2
4779,4864909.626079669,-7638.351995438803,2,0
4780,4864847.757599998,-7380.645040000556,4,2
4781,4864906.75714,-7638.451299998909,2,0
4782,4864810.030100002,-7460.767900001723,3,1
4783,4864828.683799997,-7453.200300000375,3,1
4784,4864828.683799997,-7453.200300000375,3,1
4785,4864846.851439999,-7376.893079999369,4,2
4786,4864829.774580741,-7455.008750060573,3,1
4787,4864810.030100002,-7460.767900001723,3,1
4788,4864829.222359996,-7454.176680000266,3,1
4789,4864828.683799997,-7453.200300000375,3,1
4790,4864810.030100002,-7460.767900001723,3,1
4791,4864848.561799999,-7379.650639999658,4,2
4792,4864810.030100002,-7460.767900001723,3,1
4793,4864810.030100002,-7460.767900001723,3,1
4794,4864847.757599998,-7380.645040000556,4,2
4795,4864829.222359996,-7454.176680000266,3,1
4796,4864829.222359996,-7454.176680000266,3,1
4797,4864829.774580741,-7455.008750060573,3,1
4798,4864829.222359996,-7454.176680000499,3,1
4799,4864829.774580741,-7455.008750060573,3,1
4800,4864828.683799997,-7453.200300000375,3,1
4801,4864924.6891303,-7645.667040288681,2,0
4802,4864828.683799997,-7453.200300000375,3,1
4803,4864828.683799997,-7453.200300000375,3,1
4804,4864828.683799997,-7453.200300000375,3,1
4805,4864828.683799997,-7453.200300000375,3,1
4806,4864922.253311879,-7649.412811959628,2,0
4807,4864924.173940598,-7648.724080578424,2,0
4808,4864924.302665554,-7645.513822335051,2,0
4809,4864924.302665554,-7645.513822335051,2,0
4810,4864924.573840598,-7648.04858057783,2,0
4811,4864924.173940598,-7648.724080578191,2,0
4812,4864924.173940598,-7648.724080578191,2,0
4813,4864924.173940598,-7648.724080578424,2,0
4814,4864924.173940598,-7648.724080578191,2,0
4815,4864924.226360597,-7658.306120578665,2,0
4816,4864925.917880598,-7653.508800578304,2,0
4817,4864929.773204005,-7647.554021673044,2,0
4818,4864860.143950258,-7437.741157893557,3,1
4819,4864862.369940516,-7431.009255787125,3,1
4820,4864928.049382155,-7651.875018244842,2,0
4821,4864862.662487903,-7431.352530547185,3,1
4822,4864862.662487903,-7431.352530547185,3,1
4823,4864929.773204005,-7647.554021673044,2,0
